t0,bp,pnl,entry,legs,dow,year
2025-05-15 22:00:00+00:00,-52.23028265732762,-16.95419999999952,3246.0453333333335,9,3,2025
2025-05-19 22:00:00+00:00,-15.403712073819545,-4.972999999999502,3227.9196666666667,9,0,2025
2025-05-20 22:00:00+00:00,-15.269154674354127,-5.0396666666662595,3300.4223333333334,9,1,2025
2025-05-21 22:00:00+00:00,43.377369089627535,14.395233333333787,3318.6767333333332,9,2,2025
2025-05-22 22:00:00+00:00,19.542852775000643,6.442500000000412,3296.6222666666667,9,3,2025
2025-05-26 22:00:00+00:00,-13.280701979679707,-4.441466666666808,3344.2631333333334,9,0,2025
2025-05-27 22:00:00+00:00,3.4676315820412156,1.145833333333485,3304.3862,9,1,2025
2025-05-28 22:00:00+00:00,-91.09898009850528,-29.98316666666642,3291.2475,9,2,2025
2025-05-29 22:00:00+00:00,-13.371555576602232,-4.435399999999997,3317.0202333333336,9,3,2025
2025-06-02 22:00:00+00:00,-44.19733207795201,-14.96993333333315,3386.9827333333333,9,0,2025
2025-06-03 22:00:00+00:00,13.110964395209878,4.4012333333336455,3356.931633333333,9,1,2025
2025-06-04 22:00:00+00:00,9.06654846477654,3.058933333333395,3373.869666666667,9,2,2025
2025-06-05 22:00:00+00:00,20.33772759310888,6.826633333333727,3356.733033333333,9,3,2025
2025-06-09 22:00:00+00:00,-43.29475280944145,-14.396899999999883,3325.2860333333333,9,0,2025
2025-06-10 22:00:00+00:00,25.938061292355226,8.61966666666664,3323.2647,9,1,2025
2025-06-11 22:00:00+00:00,25.580107907309866,8.599100000000362,3361.7935666666663,9,2,2025
2025-06-12 22:00:00+00:00,121.18990171363336,41.001133333333804,3383.251133333333,9,3,2025
2025-06-16 22:00:00+00:00,21.85812893948105,7.405766666666902,3388.1309333333334,9,0,2025
2025-06-17 22:00:00+00:00,-29.76250544505503,-10.100999999999658,3393.8647333333333,9,1,2025
2025-06-18 22:00:00+00:00,6.739652355257155,2.2747000000000903,3375.5514666666663,9,2,2025
2025-06-19 22:00:00+00:00,-13.17344265857857,-4.434666666666544,3366.1795,9,3,2025
2025-06-23 22:00:00+00:00,-27.20074535110511,-9.139066666666471,3358.220033333333,9,0,2025
2025-06-24 22:00:00+00:00,20.39639344627797,6.777833333333395,3323.0884666666666,9,1,2025
2025-06-25 22:00:00+00:00,-6.778068100901643,-2.2598999999998646,3333.913433333333,9,2,2025
2025-06-26 22:00:00+00:00,-17.077768658913147,-5.677133333333283,3324.1927333333333,9,3,2025
2025-06-30 22:00:00+00:00,38.13986206590768,12.603466666667222,3304.690433333333,9,0,2025
2025-07-01 22:00:00+00:00,-12.329953786523228,-4.117366666666385,3339.2300999999998,9,1,2025
2025-07-02 22:00:00+00:00,-49.906544915321064,-16.775033333332885,3361.2289,9,2,2025
2025-07-03 22:00:00+00:00,14.888189569236074,4.950533333333472,3325.1547333333333,9,3,2025
2025-07-07 22:00:00+00:00,-30.34970806385523,-10.149333333333288,3344.0871666666667,9,0,2025
2025-07-08 22:00:00+00:00,4.805607151208492,1.5868333333337432,3303.1145666666666,9,1,2025
2025-07-09 22:00:00+00:00,7.944888314889225,2.6357666666669197,3318.3130333333334,9,2,2025
2025-07-10 22:00:00+00:00,11.54230543056036,3.8378000000000916,3325.3093666666664,9,3,2025
2025-07-14 22:00:00+00:00,13.22955110997094,4.4222666666667765,3342.7869,9,0,2025
2025-07-15 22:00:00+00:00,10.570480930661109,3.517533333333631,3327.7181333333333,9,1,2025
2025-07-16 22:00:00+00:00,-28.73138678525622,-9.628799999999805,3351.2116,9,2,2025
2025-07-17 22:00:00+00:00,-7.5830506722328925,-2.5330666666665516,3340.284633333333,9,3,2025
2025-07-21 22:00:00+00:00,-27.361786585007174,-9.30196666666628,3399.6066666666666,9,0,2025
2025-07-22 22:00:00+00:00,-16.530071980354908,-5.67036666666642,3430.237933333333,9,1,2025
2025-07-23 22:00:00+00:00,-5.106196146857779,-1.731733333333371,3390.8290333333334,9,2,2025
2025-07-24 22:00:00+00:00,6.68452175352205,2.251033333333453,3367.5691333333334,9,3,2025
2025-07-28 22:00:00+00:00,3.074187987900107,1.0185666666672357,3313.4679333333333,9,0,2025
2025-07-29 22:00:00+00:00,-0.4393348743718192,-0.1463333333334352,3327.604266666667,9,1,2025
2025-07-30 22:00:00+00:00,31.18210563279127,10.223233333333459,3278.6767333333332,9,2,2025
2025-07-31 22:00:00+00:00,-13.707508866213304,-4.512999999999768,3292.249433333333,9,3,2025
2025-08-04 22:00:00+00:00,11.402708314441252,3.848900000000564,3375.4629999999997,9,0,2025
2025-08-05 22:00:00+00:00,-4.49163701415546,-1.5183999999999287,3380.341566666667,9,1,2025
2025-08-06 22:00:00+00:00,13.121206386311965,4.424999999999879,3372.8692666666666,9,2,2025
2025-08-07 22:00:00+00:00,-33.46122671015915,-11.371566666666544,3397.0184666666664,9,3,2025
2025-08-11 22:00:00+00:00,16.376876605150212,5.47963333333352,3346.0082333333335,9,0,2025
2025-08-12 22:00:00+00:00,-15.717605172773297,-5.268366666666073,3351.754333333333,9,1,2025
2025-08-13 22:00:00+00:00,28.646501824209395,9.618866666666994,3357.7954999999997,9,2,2025
2025-08-14 22:00:00+00:00,5.070180775408638,1.69093333333376,3335.7544333333335,9,3,2025
2025-08-18 22:00:00+00:00,-1.2435082265911725,-0.4145666666665117,3333.6956333333333,9,0,2025
2025-08-19 22:00:00+00:00,-8.606272969331837,-2.854699999999563,3316.9944666666665,9,1,2025
2025-08-20 22:00:00+00:00,-26.768429067436543,-8.9709333333329,3351.2879999999996,9,2,2025
2025-08-21 22:00:00+00:00,-8.467312921370846,-2.827699999999974,3339.5222000000003,9,3,2025
2025-08-25 22:00:00+00:00,35.855089740252225,12.067266666666606,3365.569366666667,9,0,2025
2025-08-26 22:00:00+00:00,-11.40713476381098,-3.867833333333086,3390.3988333333336,9,1,2025
2025-08-27 22:00:00+00:00,-25.387267498724988,-8.623966666666547,3396.955933333333,9,2,2025
2025-08-28 22:00:00+00:00,-21.222626944771836,-7.254266666666505,3418.172433333333,9,3,2025
2025-09-01 22:00:00+00:00,36.564820078429264,12.7185000000001,3478.3448333333336,9,0,2025
2025-09-02 22:00:00+00:00,8.070214641508247,2.852133333333768,3534.1720333333333,9,1,2025
2025-09-03 22:00:00+00:00,-21.866586326090818,-7.786333333333157,3560.8347000000003,9,2,2025
2025-09-04 22:00:00+00:00,30.55592780814963,10.822700000000319,3542.0101999999997,9,3,2025
2025-09-08 22:00:00+00:00,19.99340986938243,7.268433333333481,3635.538433333333,9,0,2025
2025-09-09 22:00:00+00:00,-11.295035436110012,-4.100133333333209,3629.055,9,1,2025
2025-09-10 22:00:00+00:00,9.520823897139877,3.465533333333345,3640.6901333333335,9,2,2025
2025-09-11 22:00:00+00:00,12.847635155991806,4.6725333333333765,3636.9212666666667,9,3,2025
2025-09-15 22:00:00+00:00,8.714877989477559,3.205200000000332,3677.891566666667,9,0,2025
2025-09-16 22:00:00+00:00,-17.46997272648626,-6.449266666666517,3691.5962999999997,9,1,2025
2025-09-17 22:00:00+00:00,-8.506207067969454,-3.115866666666534,3661.8293,9,2,2025
2025-09-18 22:00:00+00:00,-2.489235541406706,-0.9068666666663981,3643.0924333333332,9,3,2025
2025-09-22 22:00:00+00:00,9.901718107030744,3.7093666666667864,3746.4462333333336,9,0,2025
2025-09-23 22:00:00+00:00,-13.620277134587653,-5.128033333333406,3764.9451333333336,9,1,2025
2025-09-24 22:00:00+00:00,5.751941618460505,2.151466666666541,3740.6099,9,2,2025
2025-09-25 22:00:00+00:00,-12.607808028251348,-4.725099999999657,3747.6469666666662,9,3,2025
2025-09-29 22:00:00+00:00,35.00258435836302,13.406033333333502,3830.034033333333,9,0,2025
2025-09-30 22:00:00+00:00,10.376439981425676,4.005833333333915,3860.5144999999998,9,1,2025
2025-10-01 22:00:00+00:00,-2.999997810470703,-1.1589333333331524,3862.4828,9,2,2025
2025-10-02 22:00:00+00:00,0.503766357021324,0.19333333333346067,3855.132566666666,9,3,2025
2025-10-06 22:00:00+00:00,-25.222516284126357,-10.014866666666725,3969.699966666667,9,0,2025
2025-10-07 22:00:00+00:00,16.586195615088858,6.615600000000086,3988.731266666667,9,1,2025
2025-10-08 22:00:00+00:00,0.3611036264736549,0.14403333333302726,4024.1043666666674,9,2,2025
2025-10-09 22:00:00+00:00,20.70284235390031,8.223600000000411,3973.2916666666665,9,3,2025
2025-10-13 22:00:00+00:00,54.72922872554086,22.51099999999921,4113.1609,9,0,2025
2025-10-14 22:00:00+00:00,43.91564998616187,18.25106666666549,4157.9516,9,1,2025
2025-10-15 22:00:00+00:00,34.24964841948233,14.408666666665644,4207.0103,9,2,2025
2025-10-16 22:00:00+00:00,-52.5186410150172,-22.90463333333446,4357.765466666668,9,3,2025
2025-10-20 22:00:00+00:00,-25.423629994161814,-11.107766666666976,4367.3938333333335,9,0,2025
2025-10-21 22:00:00+00:00,-76.5340074748667,-31.533633333333455,4119.9348666666665,9,1,2025
2025-10-22 22:00:00+00:00,-55.519433530046136,-22.782966666666805,4103.123733333334,9,2,2025
2025-10-23 22:00:00+00:00,10.96869022766171,4.522099999999227,4124.417866666667,9,3,2025
2025-10-27 22:00:00+00:00,51.41815833655565,20.50606666666651,3988.235066666667,9,0,2025
2025-10-28 22:00:00+00:00,92.3857774660697,36.3745666666667,3937.3245333333334,9,1,2025
2025-10-29 22:00:00+00:00,38.841673169856556,15.276266666666894,3933.7693,9,2,2025
2025-10-30 22:00:00+00:00,7.133390326406405,2.8682000000003427,4021.5256666666664,9,3,2025
2025-11-03 23:00:00+00:00,-19.33190806629024,-7.724433333332702,3993.4588999999996,9,0,2025
2025-11-04 23:00:00+00:00,8.825021848729426,3.4745666666669117,3937.409766666666,9,1,2025
2025-11-05 23:00:00+00:00,22.28157173257692,8.846166666667008,3970.199133333333,9,2,2025
2025-11-06 23:00:00+00:00,36.43870366335821,14.51186666666687,3982.6829999999995,9,3,2025
2025-11-10 23:00:00+00:00,39.90900536514119,16.44013333333199,4119.4690666666675,9,0,2025
2025-11-11 23:00:00+00:00,-10.449114081378026,-4.319900000000719,4133.088133333335,9,1,2025
2025-11-12 23:00:00+00:00,-28.199742366257453,-11.853033333334375,4201.535566666667,9,2,2025
2025-11-13 23:00:00+00:00,47.22640035088272,19.734066666665665,4178.754000000001,9,3,2025
2025-11-17 23:00:00+00:00,-64.67480912072651,-26.19523333333321,4050.2739,9,0,2025
2025-11-18 23:00:00+00:00,-15.993728932073724,-6.5135999999996175,4072.563066666666,9,1,2025
2025-11-19 23:00:00+00:00,-51.581448593007046,-21.090699999999742,4088.6227,9,2,2025
2025-11-20 23:00:00+00:00,-41.574911627543116,-16.976733333333566,4083.114166666667,9,3,2025
2025-11-24 23:00:00+00:00,28.43854073571326,11.746399999999388,4131.1875,9,0,2025
2025-11-25 23:00:00+00:00,55.8274293757776,23.07993333333282,4134.1655,9,1,2025
2025-11-26 23:00:00+00:00,-42.52195483299455,-17.72443333333437,4168.285033333334,9,2,2025
2025-11-27 23:00:00+00:00,65.25572221747153,27.16299999999895,4162.554800000001,9,3,2025
2025-12-01 23:00:00+00:00,-35.11782946331354,-14.868666666667195,4233.936666666667,9,0,2025
2025-12-02 23:00:00+00:00,25.056606794361564,10.549333333332774,4210.5215333333335,9,1,2025
2025-12-03 23:00:00+00:00,-6.991575047008053,-2.942166666667314,4207.923500000001,9,2,2025
2025-12-04 23:00:00+00:00,-14.498458714099977,-6.101566666666561,4208.4208,9,3,2025
2025-12-08 23:00:00+00:00,-0.5852206067141686,-0.24536666666760235,4192.1827,9,0,2025
2025-12-09 23:00:00+00:00,12.209728024841217,5.139466666665915,4209.341866666667,9,1,2025
2025-12-10 23:00:00+00:00,4.86297266589681,2.055366666665274,4227.7219000000005,9,2,2025
2025-12-11 23:00:00+00:00,-25.18531901172367,-10.784633333333963,4282.108833333334,9,3,2025
2025-12-15 23:00:00+00:00,-9.474563785485376,-4.080566666667437,4306.844566666668,9,0,2025
2025-12-16 23:00:00+00:00,34.69093313533973,14.93519999999929,4305.274333333334,9,1,2025
2025-12-17 23:00:00+00:00,-11.337807855671501,-4.918133333333874,4337.702333333334,9,2,2025
2025-12-18 23:00:00+00:00,-33.07443387742445,-14.339600000000852,4335.5446,9,3,2025
2025-12-22 23:00:00+00:00,74.60476561270508,33.238166666666075,4455.333833333334,9,0,2025
2025-12-23 23:00:00+00:00,13.0177915058438,5.85109999999986,4494.890666666667,9,1,2025
2025-12-25 23:00:00+00:00,29.329349009364527,13.172233333332466,4491.3513,9,3,2025
2025-12-29 23:00:00+00:00,44.89449049336569,19.471833333332143,4339.328033333334,9,0,2025
2025-12-30 23:00:00+00:00,32.554779426356276,14.14079999999952,4344.095033333334,9,1,2025
2026-01-01 23:00:00+00:00,43.24014467816782,18.738866666665672,4333.784666666667,9,3,2026
2026-01-05 23:00:00+00:00,1.5907778929375864,0.7068333333330278,4454.301333333334,9,0,2026
2026-01-06 23:00:00+00:00,-62.1225002645908,-27.948100000000824,4498.860166666667,9,1,2026
2026-01-07 23:00:00+00:00,-40.16235287740797,-17.916933333334175,4461.068000000001,9,2,2026
2026-01-08 23:00:00+00:00,-16.64081856723528,-7.450933333333826,4477.353833333334,9,3,2026
2026-01-12 23:00:00+00:00,-2.338628178480845,-1.0816000000007382,4585.983233333334,9,0,2026
2026-01-13 23:00:00+00:00,53.327215842291665,24.5045333333328,4595.194833333334,9,1,2026
2026-01-14 23:00:00+00:00,-21.57587566723262,-9.956633333333835,4614.259566666667,9,2,2026
2026-01-15 23:00:00+00:00,-39.148492327824606,-18.073099999999915,4616.2211,9,3,2026
2026-01-19 23:00:00+00:00,-3.7653937178514827,-1.7590666666671193,4671.5945,9,0,2026
2026-01-20 23:00:00+00:00,151.21803918756964,71.97976666666545,4760.0065,9,1,2026
2026-01-21 23:00:00+00:00,-34.74395737126648,-16.71056666666694,4807.867233333333,9,2,2026
2026-01-22 23:00:00+00:00,12.603535353359554,6.227199999999357,4947.464333333333,9,3,2026
2026-01-26 23:00:00+00:00,48.34209349962302,24.37233333333279,5042.281333333334,9,0,2026
2026-01-27 23:00:00+00:00,86.60424199654419,44.79489999999896,5173.022866666667,9,1,2026
2026-01-28 23:00:00+00:00,112.15325484388944,61.341366666666545,5473.926266666666,9,2,2026
2026-01-29 23:00:00+00:00,-349.290021103387,-189.40173333333436,5421.237000000001,9,3,2026
2026-02-02 23:00:00+00:00,150.16615819383156,70.96203333333263,4727.364866666667,9,0,2026
2026-02-03 23:00:00+00:00,232.85255512364543,114.85636666666566,4932.709433333333,9,1,2026
2026-02-04 23:00:00+00:00,-207.6517130366848,-103.95170000000114,5005.6192666666675,9,2,2026
2026-02-05 23:00:00+00:00,64.81139307404759,30.916533333331852,4772.131233333334,9,3,2026
2026-02-09 23:00:00+00:00,44.4852816325094,22.313699999999397,5016.480500000001,9,0,2026
2026-02-10 23:00:00+00:00,21.54347827860518,10.849933333332652,5038.665333333334,9,1,2026
2026-02-11 23:00:00+00:00,-13.48893367448212,-6.855500000000878,5071.888233333334,9,2,2026
2026-02-12 23:00:00+00:00,142.10366088413082,69.83763333333233,4914.865700000001,9,3,2026
2026-02-16 23:00:00+00:00,-61.469643225191135,-30.698533333334733,4993.635700000002,9,0,2026
2026-02-17 23:00:00+00:00,41.730841694017236,20.352766666666565,4877.9552,9,1,2026
2026-02-18 23:00:00+00:00,-13.404095025233646,-6.6720333333335775,4977.597033333334,9,2,2026
2026-02-19 23:00:00+00:00,-11.727012024918967,-5.867366666667294,5002.337000000001,9,3,2026
2026-02-23 23:00:00+00:00,-124.5094534780013,-65.3074000000006,5245.104733333334,9,0,2026
2026-02-24 23:00:00+00:00,91.31472009830607,46.890333333333125,5135.085333333333,9,1,2026
2026-02-25 23:00:00+00:00,19.99761460492564,10.344533333333251,5174.8419,9,2,2026
2026-02-26 23:00:00+00:00,4.128757006960252,2.140633333332213,5184.769233333333,9,3,2026
2026-03-02 23:00:00+00:00,30.183692977525393,16.113866666665974,5338.621666666668,9,0,2026
2026-03-03 23:00:00+00:00,103.64566207048193,53.02009999999973,5116.277033333334,9,1,2026
2026-03-04 23:00:00+00:00,59.01727882933134,30.403433333332334,5151.971666666667,9,2,2026
2026-03-05 23:00:00+00:00,77.67910505606821,39.53486666666595,5090.0288,9,3,2026
2026-03-09 22:00:00+00:00,50.63766372058162,25.983333333332666,5131.398433333334,9,0,2026
2026-03-10 22:00:00+00:00,38.65234322724646,20.067399999999907,5192.409366666667,9,1,2026
2026-03-11 22:00:00+00:00,-30.48006975176412,-15.773966666666942,5175.119566666667,9,2,2026
2026-03-12 22:00:00+00:00,66.5127403081589,33.81816666666631,5084.9122333333335,9,3,2026
2026-03-16 22:00:00+00:00,16.16414761736904,8.091933333333449,5006.274333333333,9,0,2026
2026-03-17 22:00:00+00:00,2.018419647979355,1.0095666666663117,5002.296,9,1,2026
2026-03-18 22:00:00+00:00,46.1941686722237,22.27666666666543,4822.958666666667,9,2,2026
2026-03-19 22:00:00+00:00,-16.236040413139236,-7.583366666667644,4669.868033333334,9,3,2026
2026-03-23 22:00:00+00:00,-110.58783494567992,-48.6192333333341,4395.210666666668,9,0,2026
2026-03-24 22:00:00+00:00,207.01083364181153,92.83403333333233,4484.504600000001,9,1,2026
2026-03-25 22:00:00+00:00,52.55172908285664,23.70526666666562,4511.085133333334,9,2,2026
2026-03-26 22:00:00+00:00,-2.0538222928599748,-0.9091333333338601,4401.427233333333,9,3,2026
2026-03-30 22:00:00+00:00,151.3820084895431,68.26259999999911,4509.384233333334,9,0,2026
2026-03-31 22:00:00+00:00,73.84543201819478,34.47966666666616,4669.209333333334,9,1,2026
2026-04-01 22:00:00+00:00,-77.94997366461408,-37.1220333333334,4762.137433333333,9,2,2026
2026-04-06 22:00:00+00:00,-44.34816641191043,-20.69290000000092,4665.896666666667,9,0,2026
2026-04-07 22:00:00+00:00,148.9271894480801,70.52749999999985,4736.25,9,1,2026
2026-04-08 22:00:00+00:00,-7.887262548604345,-3.725100000000566,4716.261366666667,9,2,2026
2026-04-09 22:00:00+00:00,-13.50283889212683,-6.4409666666682215,4769.466633333333,9,3,2026
2026-04-13 22:00:00+00:00,40.19515978091338,19.088600000000042,4748.981833333333,9,0,2026
2026-04-14 22:00:00+00:00,0.39118792405854524,0.1854333333321847,4843.865233333334,9,1,2026
2026-04-15 22:00:00+00:00,60.564868922082965,29.04276666666586,4795.484566666667,9,2,2026
2026-04-16 22:00:00+00:00,-23.394590215293483,-11.218899999999545,4795.2899,9,3,2026
2026-04-20 22:00:00+00:00,-28.138336724489957,-13.593133333334057,4830.740333333334,9,0,2026
2026-04-21 22:00:00+00:00,51.38396397934647,24.261166666667123,4721.557333333333,9,1,2026
2026-04-22 22:00:00+00:00,-10.638428340536054,-5.040566666666564,4737.844999999999,9,2,2026
2026-04-23 22:00:00+00:00,7.947924746061371,3.732433333333271,4696.741233333333,9,3,2026
2026-04-27 22:00:00+00:00,-14.52144842142234,-6.809700000000703,4689.387333333334,9,0,2026
2026-04-28 22:00:00+00:00,-18.57306859705615,-8.537666666666459,4596.746666666666,9,1,2026
2026-04-29 22:00:00+00:00,61.31727666179547,27.886433333331905,4547.997666666667,9,2,2026
2026-04-30 22:00:00+00:00,-27.75895185725293,-12.856800000001385,4631.572000000001,9,3,2026
2026-05-04 22:00:00+00:00,31.24058313746105,14.12619999999879,4521.799333333333,9,0,2026
2026-05-05 22:00:00+00:00,157.85581435792793,71.84073333333224,4551.051866666667,9,1,2026
2026-05-06 22:00:00+00:00,10.028479458980371,4.710033333332831,4697.484,9,2,2026
2026-05-07 22:00:00+00:00,40.30860905926533,18.91643333333256,4692.997666666667,9,3,2026
2026-05-11 22:00:00+00:00,-7.25508308358515,-3.4393333333346163,4740.270333333335,9,0,2026
2026-05-12 22:00:00+00:00,-18.61751172004178,-8.779766666667152,4715.642100000001,9,1,2026
2026-05-13 22:00:00+00:00,6.1003296582034405,2.8617000000003827,4692.391966666666,9,2,2026
2026-05-14 22:00:00+00:00,-86.04482053305,-40.07666666666743,4657.577666666668,9,3,2026
2026-05-18 22:00:00+00:00,-25.572284051599404,-11.695666666667421,4573.516,9,0,2026
2026-05-19 22:00:00+00:00,4.5422166998555875,2.035666666666051,4483.048833333334,9,1,2026
2026-05-20 22:00:00+00:00,38.9340577400624,17.674866666665668,4539.746866666667,9,2,2026
2026-05-21 22:00:00+00:00,-32.88185468435207,-14.934900000001411,4541.914500000002,9,3,2026
2026-05-25 22:00:00+00:00,-67.261682350594,-30.76480000000053,4573.888900000001,9,0,2026
2026-05-26 22:00:00+00:00,12.79016423957797,5.764333333332615,4506.972866666667,9,1,2026
2026-05-27 22:00:00+00:00,-69.56056922980461,-31.019100000000737,4459.281,9,2,2026
2026-05-28 22:00:00+00:00,17.47623448796077,7.854733333333267,4494.5248,9,3,2026
2026-06-01 22:00:00+00:00,-8.905820104133474,-3.993733333333997,4484.172566666667,9,0,2026
2026-06-02 22:00:00+00:00,-32.873619011159775,-14.76313333333413,4490.7689,9,1,2026
2026-06-03 22:00:00+00:00,62.40896999628116,27.65746666666625,4431.992166666667,9,2,2026
2026-06-04 22:00:00+00:00,-49.31303304078689,-22.076400000001133,4476.703166666667,9,3,2026
2026-06-08 22:00:00+00:00,9.684795881444309,4.189533333332899,4326.115133333334,9,0,2026
2026-06-09 22:00:00+00:00,-122.75820761727431,-52.232033333333675,4254.858033333334,9,1,2026
2026-06-10 22:00:00+00:00,102.83763264053056,41.667366666666716,4052.0671333333335,9,2,2026
2026-06-11 22:00:00+00:00,-42.8395138769951,-18.033800000000763,4209.5964,9,3,2026
2026-06-15 22:00:00+00:00,7.991714685524832,3.4443333333329065,4313.550666666667,9,0,2026
2026-06-16 22:00:00+00:00,17.496501683388814,7.580333333332722,4332.52,9,1,2026
2026-06-17 22:00:00+00:00,111.07468681768718,47.40093333333274,4267.503666666667,9,2,2026
2026-06-18 22:00:00+00:00,-45.57826852167999,-19.17756666666719,4207.54,9,3,2026
2026-06-22 22:00:00+00:00,-37.35038877904294,-15.660800000000563,4192.9364000000005,9,0,2026
2026-06-23 22:00:00+00:00,-45.55291502823811,-18.737133333333986,4113.217900000001,9,1,2026
2026-06-24 22:00:00+00:00,-41.76620150928336,-16.717366666666294,4002.5513333333333,9,2,2026
2026-06-25 22:00:00+00:00,-7.670424798697592,-3.0873999999997372,4024.209666666667,9,3,2026
2026-06-29 22:00:00+00:00,-105.05741794016852,-42.23646666666673,4020.2962666666667,9,0,2026
2026-06-30 22:00:00+00:00,-74.09696162843733,-29.758999999999862,4016.164666666666,9,1,2026
2026-07-01 22:00:00+00:00,36.258837569639205,14.63666666666677,4036.7313333333336,9,2,2026
2026-07-02 22:00:00+00:00,110.27223515768696,45.5036666666662,4126.534333333333,9,3,2026
2026-07-06 22:00:00+00:00,-64.91893556225148,-27.050666666666984,4166.827000000001,9,0,2026
2026-07-07 22:00:00+00:00,11.842998221757988,4.858999999998559,4103.196666666667,9,1,2026
2026-07-08 22:00:00+00:00,-16.176903036300544,-6.595999999999852,4077.359,9,2,2026
2026-07-09 22:00:00+00:00,-6.00663276156802,-2.4770000000010746,4123.708333333334,9,3,2026
2026-07-13 22:00:00+00:00,-0.8836351324499554,-0.3543333333330641,4004.17,9,0,2026
2026-07-14 22:00:00+00:00,-4.290302503567327,-1.738333333333382,4051.5706666666665,9,1,2026
2026-07-15 22:00:00+00:00,-59.67646999180541,-24.252333333333052,4063.9689999999996,9,2,2026
2026-07-16 22:00:00+00:00,27.633376704521268,10.990666666667039,3977.3726666666666,9,3,2026
2026-07-20 22:00:00+00:00,44.09590880804589,17.670666666666875,4007.3373333333334,9,0,2026
2026-07-21 22:00:00+00:00,77.86799655494025,31.766333333333023,4079.544,9,1,2026
2026-07-22 22:00:00+00:00,10.111980288058461,4.170666666665359,4124.499333333334,9,2,2026
2026-07-23 22:00:00+00:00,-12.022593007055587,-4.869000000000142,4049.8566666666666,9,3,2026
2026-07-27 22:00:00+00:00,-67.78384608625854,-27.637999999999767,4077.367666666667,9,0,2026
2026-07-28 22:00:00+00:00,-8.993126946877556,-3.621333333333041,4025.404,9,1,2026
2026-07-29 22:00:00+00:00,12.136664284478352,4.942333333333711,4073.990333333333,9,2,2026
2026-07-30 22:00:00+00:00,-43.23121542951323,-17.75933333333387,4107.898666666667,9,3,2026
2026-08-03 22:00:00+00:00,1.068002389700219,0.43266666666704623,4051.5146666666665,9,0,2026
2026-08-04 22:00:00+00:00,28.425109796586952,11.590333333333243,4077.5020000000004,9,1,2026
2026-08-05 22:00:00+00:00,86.56642990597263,36.77803333333304,4248.5423,9,2,2026
2026-08-06 22:00:00+00:00,9.671236931554006,4.099999999999454,4239.885666666667,9,3,2026
2026-08-10 22:00:00+00:00,61.61777641703733,27.061966666666194,4391.911700000001,9,0,2026
2026-08-11 22:00:00+00:00,31.604376450298155,13.827333333332717,4375.16,9,1,2026
2026-08-12 22:00:00+00:00,32.70385442750697,14.401666666665733,4403.695333333333,9,2,2026
2026-08-13 22:00:00+00:00,-67.80054174651644,-29.53066666666776,4355.437333333333,9,3,2026
2026-08-17 22:00:00+00:00,12.247113733259718,5.408999999999348,4416.566000000001,9,0,2026
2026-08-18 22:00:00+00:00,7.119259499763463,3.090666666665735,4342.109666666667,9,1,2026
2026-08-19 22:00:00+00:00,-51.30613189735442,-23.195000000000316,4520.893,9,2,2026
2026-08-20 22:00:00+00:00,8.745163130094452,3.951999999999316,4519.174333333333,9,3,2026
2026-08-24 22:00:00+00:00,23.804244640645,11.090666666666644,4659.120666666667,9,0,2026
2026-08-25 22:00:00+00:00,-40.44300701105508,-18.866000000000895,4664.618666666667,9,1,2026
2026-08-26 22:00:00+00:00,31.304792488018027,14.417666666666264,4606.395,9,2,2026
2026-08-27 22:00:00+00:00,-49.076457187232776,-22.603666666666566,4605.79,9,3,2026
2026-08-31 22:00:00+00:00,-16.94801852076399,-7.548333333334692,4453.128000000001,9,0,2026
2026-09-01 22:00:00+00:00,-50.345631590326306,-21.79700000000048,4329.421333333334,9,1,2026
2026-09-02 22:00:00+00:00,27.09327346876198,11.894333333331815,4390.1900000000005,9,2,2026
2026-09-03 22:00:00+00:00,1.9800465463012844,0.8863333333329138,4477.377,9,3,2026
2026-09-07 22:00:00+00:00,42.86174279701595,18.91633333333266,4413.343666666668,9,0,2026
