date,side,entry_ts,entry,init_sl,risk,exit_ts,exit,exit_reason,r,bars_held,pen_atr,space_atr,trade_no,equity,year
2023-08-08,short,2023-08-08 14:35:00+05:30,1934.1725000000001,1935.7505,1.5779999999999745,2023-08-08 16:40:00+05:30,1932.7105,trail,0.9264892268696071,25,0.715340926309961,0.7791359504401019,1,7025.025933795196,2023
2023-08-09,long,2023-08-09 14:45:00+05:30,1927.8628,1927.33,0.5328000000001794,2023-08-09 15:05:00+05:30,1927.1793,initial_stop,-1.282845345345091,4,0.026495832532812864,0.46367706931925495,1,6934.905715594218,2023
2023-08-10,short,2023-08-10 15:35:00+05:30,1920.1589999999999,1921.6785,1.5195000000001073,2023-08-10 15:55:00+05:30,1921.8448,initial_stop,-1.10944389601848,4,0.12480248516188443,0.8634294381616078,1,6857.966827437922,2023
2023-08-10,short,2023-08-10 19:00:00+05:30,1920.2315000000003,1926.2835,6.05199999999968,2023-08-10 20:45:00+05:30,1916.1109000000001,trail,0.6808658294779268,21,4.4294359332400015,0.29524748582947535,2,6904.660380162878,2023
2023-08-11,short,2023-08-11 17:50:00+05:30,1918.6294,1920.475,1.8455999999998767,2023-08-11 17:50:00+05:30,1920.6371,initial_stop,-1.087830515821424,0,1.566658028829633,1.0356792099820156,1,6829.5493775336345,2023
2023-08-11,short,2023-08-11 18:05:00+05:30,1916.4770000000003,1920.9935,4.5164999999997235,2023-08-11 19:30:00+05:30,1921.1847,initial_stop,-1.042333665448908,17,1.3473390096692186,2.485805294276086,2,6758.362685173145,2023
2023-08-14,short,2023-08-14 17:15:00+05:30,1914.604,1915.0635,0.4594999999999345,2023-08-14 18:10:00+05:30,1910.2924000000003,trail,9.383242655060688,11,0.12008305643857647,0.37202201798680795,1,7392.516255432017,2023
2023-08-15,long,2023-08-15 17:45:00+05:30,1903.2693,1901.8600000000001,1.4092999999998028,2023-08-15 17:50:00+05:30,1901.7025,initial_stop,-1.111757610161108,1,0.14587737522231298,1.2082334274903677,1,7310.329393379854,2023
2023-08-15,long,2023-08-15 17:55:00+05:30,1903.7459000000001,1901.0715,2.674400000000105,2023-08-15 18:00:00+05:30,1900.8878,initial_stop,-1.0686883039186499,1,0.8704709505321858,1.474990863089784,2,7232.204758174877,2023
2023-08-16,long,2023-08-16 19:10:00+05:30,1905.8060000000003,1899.345,6.46100000000024,2023-08-16 22:05:00+05:30,1899.1946,initial_stop,-1.0232781303203815,35,2.746569735372802,1.3217038159036785,1,7158.199188544483,2023
2023-08-17,short,2023-08-17 18:10:00+05:30,1899.8718,1902.565,2.693200000000161,2023-08-17 18:40:00+05:30,1902.7234,initial_stop,-1.0588147928115326,6,0.781009610951639,0.9788700155070409,1,7082.407116637259,2023
2023-08-17,short,2023-08-17 19:05:00+05:30,1898.5296,1903.5435,5.013899999999921,2023-08-17 21:55:00+05:30,1891.027,trail,1.496360118869572,34,1.2451954496641282,1.6306342505237414,2,7188.385432186599,2023
2023-08-18,short,2023-08-18 15:50:00+05:30,1894.7673,1895.4435,0.676200000000108,2023-08-18 15:50:00+05:30,1895.5962,initial_stop,-1.2258207630876126,0,0.06009122405092234,0.3872545549964185,1,7100.26871102809,2023
2023-08-18,short,2023-08-18 16:15:00+05:30,1894.285,1895.6,1.3149999999998272,2023-08-18 18:35:00+05:30,1891.7156999999997,trail,1.9538403041830243,28,0.5455589103184805,1.0911178206382333,2,7238.996622809454,2023
2023-08-21,short,2023-08-21 19:20:00+05:30,1890.3693,1896.6350000000002,6.265700000000152,2023-08-22 06:50:00+05:30,1896.7887000000003,initial_stop,-1.024530379686239,126,4.583242540135909,0.3578659554608773,1,7164.83090322431,2023
2023-08-22,short,2023-08-22 15:55:00+05:30,1903.4456,1904.5785,1.1329000000000633,2023-08-22 16:05:00+05:30,1903.5906,breakeven,-0.12799011386704362,2,0.03278794383776791,1.1778914163634342,1,7155.660627992892,2023
2023-08-23,short,2023-08-23 18:10:00+05:30,1906.141,1908.24,2.0989999999999327,2023-08-23 18:10:00+05:30,1908.399,initial_stop,-1.0757503573129505,0,1.3925035744749867,0.27506243446435413,1,7078.683583219156,2023
2023-08-23,short,2023-08-23 18:25:00+05:30,1905.788,1908.7055,2.917500000000018,2023-08-23 18:50:00+05:30,1908.8672000000001,initial_stop,-1.0554241645244589,5,1.4864868172137624,0.4846852245051529,2,7003.9734461516355,2023
2023-08-24,long,2023-08-24 14:30:00+05:30,1920.5185000000001,1919.8835000000001,0.6349999999999909,2023-08-24 14:55:00+05:30,1919.7385000000002,initial_stop,-1.2283464566928881,5,0.026080506671980485,0.5369182569231362,1,6917.940386498121,2023
2023-08-24,long,2023-08-24 15:00:00+05:30,1920.3312,1919.83,0.5012000000001535,2023-08-24 15:05:00+05:30,1919.683,initial_stop,-1.2932960893852543,1,0.09894670979560988,0.3408164448510223,2,6828.470934013538,2023
2023-08-25,short,2023-08-25 15:15:00+05:30,1916.4004,1918.0985,1.6981000000000677,2023-08-25 17:25:00+05:30,1918.258,initial_stop,-1.093928508332827,26,1.400483367458155,0.6271701369481053,1,6753.772343783143,2023
2023-08-25,short,2023-08-25 18:20:00+05:30,1916.489,1918.8935000000001,2.4045000000000982,2023-08-25 19:25:00+05:30,1916.0222999999999,trail,0.1940944063215448,13,3.669066869561678,0.43626099973461363,2,6766.881038118117,2023
2023-08-28,long,2023-08-28 15:15:00+05:30,1914.4250000000002,1914.0349999999999,0.3900000000003274,2023-08-28 15:20:00+05:30,1913.8649999999998,initial_stop,-1.4358974358972565,1,0.003446843709778239,0.37570596437523274,1,6669.715566801562,2023
2023-08-28,long,2023-08-28 15:25:00+05:30,1914.455,1914.0,0.45499999999992724,2023-08-28 15:40:00+05:30,1913.83,initial_stop,-1.3736263736265932,3,0.06771828153553076,0.45389550867303646,2,6578.098594730098,2023
2023-08-29,long,2023-08-29 19:20:00+05:30,1921.2451,1917.1695,4.075600000000122,2023-08-29 21:40:00+05:30,1936.1658000000002,trail,3.660982432034468,28,5.312432552411224,0.2811688619702566,1,6818.921628645073,2023
2023-08-30,short,2023-08-30 15:05:00+05:30,1937.5909,1938.65,1.0591000000001713,2023-08-30 15:25:00+05:30,1938.7981,initial_stop,-1.1398357095645943,4,0.9687977449843946,0.36393989361827367,1,6741.197124914553,2023
2023-08-30,short,2023-08-30 15:40:00+05:30,1937.4279999999999,1938.8,1.372000000000071,2023-08-30 16:55:00+05:30,1938.946,initial_stop,-1.1064139941690603,15,0.022906203673735213,0.6314476812685949,2,6666.611576549975,2023
2023-08-31,short,2023-08-31 17:55:00+05:30,1946.5219,1947.6200000000001,1.0981000000001586,2023-08-31 18:00:00+05:30,1947.777,initial_stop,-1.1429742282122783,1,0.095868638674154,1.1870793200539194,1,6590.413924334993,2023
2023-08-31,short,2023-08-31 18:05:00+05:30,1945.9562,1947.96,2.0037999999999556,2023-08-31 18:25:00+05:30,1946.1183,breakeven,-0.08089629703563882,4,0.4192384561291862,1.4714447773949657,2,6585.082523510885,2023
2023-09-01,short,2023-09-01 19:25:00+05:30,1941.4532,1951.5565000000001,10.103300000000218,2023-09-04 03:30:00+05:30,1940.4796,eod_data,0.09636455415557413,85,4.366535019815695,0.3371350215141129,1,6591.428208925443,2023
2023-09-06,long,2023-09-06 15:25:00+05:30,1925.1467,1922.88,2.2666999999999007,2023-09-06 16:05:00+05:30,1926.7841,trail,0.7223717298275654,8,0.7170718170563412,1.3649641638216543,1,6639.0428228986,2023
2023-09-07,short,2023-09-07 16:45:00+05:30,1920.8813,1922.3555000000001,1.4742000000001099,2023-09-07 17:30:00+05:30,1922.5166000000002,initial_stop,-1.1092796092796235,9,1.2349218998545783,0.5628693997138953,1,6565.397274612844,2023
2023-09-07,short,2023-09-07 17:55:00+05:30,1920.6905000000002,1923.26,2.5694999999998345,2023-09-07 18:20:00+05:30,1920.8442000000002,breakeven,-0.05981708503603097,5,2.3950524613919817,0.758763176473781,2,6561.470045342136,2023
2023-09-08,long,2023-09-08 16:35:00+05:30,1924.0187,1923.43,0.5887000000000171,2023-09-08 16:35:00+05:30,1923.2728,initial_stop,-1.2670290470529948,0,0.2952120897304287,0.5713458471302139,1,6478.334313953969,2023
2023-09-08,long,2023-09-08 17:05:00+05:30,1923.885,1922.98,0.9049999999999727,2023-09-08 17:10:00+05:30,1922.8342,initial_stop,-1.1611049723757048,1,0.40978798854665544,0.32268329532841306,2,6403.114052107529,2023
2023-09-11,long,2023-09-11 15:35:00+05:30,1926.1435,1925.22,0.9234999999998763,2023-09-11 15:45:00+05:30,1925.073,initial_stop,-1.1591770438548503,2,0.11152843850843486,1.0190637714707103,1,6328.890623923654,2023
2023-09-11,long,2023-09-11 16:45:00+05:30,1925.6399999999999,1925.1115,0.5284999999998945,2023-09-11 17:00:00+05:30,1925.4725999999998,breakeven,-0.3167455061496248,3,0.33378655112874445,0.3581439481030507,2,6308.844147283251,2023
2023-09-12,long,2023-09-12 16:10:00+05:30,1918.1809999999998,1915.068,3.112999999999829,2023-09-12 16:30:00+05:30,1914.9156,initial_stop,-1.0489559910054453,4,3.949134648532393,0.35545113478692597,1,6242.667148637127,2023
2023-09-13,short,2023-09-13 14:40:00+05:30,1911.155,1912.5165,1.3614999999999782,2023-09-13 15:05:00+05:30,1912.6595,initial_stop,-1.1050312155710844,5,1.2952775939406884,0.41791521567993656,1,6173.683727960485,2023
2023-09-13,short,2023-09-13 15:15:00+05:30,1911.113,1912.5349999999999,1.421999999999798,2023-09-13 16:25:00+05:30,1912.705,initial_stop,-1.11954992967658,14,1.6651852446263804,0.47181645330851874,2,6104.5662561256495,2023
2023-09-14,long,2023-09-14 15:20:00+05:30,1906.7645,1906.17,0.5944999999999254,2023-09-14 16:50:00+05:30,1908.036,trail,2.1387720773763155,18,0.13983414174213335,0.6552484462380688,1,6235.129014656602,2023
2023-09-18,long,2023-09-18 15:55:00+05:30,1927.296,1926.3915000000002,0.9044999999998709,2023-09-18 16:55:00+05:30,1927.151,breakeven,-0.1603095632946407,12,0.11277768242920307,0.4729668697229649,1,6225.133506562348,2023
2023-09-22,short,2023-09-22 14:50:00+05:30,1925.9950000000001,1927.68,1.6849999999999454,2023-09-22 18:15:00+05:30,1926.14,breakeven,-0.0860534124629,41,1.5733723869904537,0.7790484634612994,1,6219.77656674958,2023
2023-09-25,long,2023-09-25 20:20:00+05:30,1918.857,1915.205,3.6520000000000437,2023-09-26 06:00:00+05:30,1915.0595999999998,initial_stop,-1.0398138006572035,104,1.7924702601408462,0.3450581591070558,1,6155.1024716384745,2023
2023-09-26,long,2023-09-26 18:15:00+05:30,1908.6364,1905.3600000000001,3.276399999999967,2023-09-26 19:00:00+05:30,1905.2050000000002,initial_stop,-1.0473080209986492,9,1.48995414714391,0.7961029511702395,1,6090.639589752319,2023
2023-09-26,long,2023-09-26 19:45:00+05:30,1908.1652,1904.975,3.1902000000000044,2023-09-26 20:30:00+05:30,1904.8152,initial_stop,-1.050090903391607,9,1.725635674901293,0.3899364591352664,2,6026.682337461962,2023
2023-09-29,short,2023-09-29 19:10:00+05:30,1872.8551,1879.92,7.06490000000008,2023-09-29 21:25:00+05:30,1855.719,trail,2.4255261928689364,27,2.950361724887899,0.7387254938935288,1,6172.8610961181075,2023
2023-10-02,long,2023-10-02 15:10:00+05:30,1834.1457,1831.1945,2.9511999999999716,2023-10-02 17:45:00+05:30,1836.5606,trail,0.8182773109243738,31,1.5208816630280024,0.35423743414826886,1,6223.37221790252,2023
2023-10-03,short,2023-10-03 17:50:00+05:30,1828.6985,1829.815,1.1165000000000873,2023-10-03 19:05:00+05:30,1826.394,trail,2.0640394088667993,15,0.29162164009861485,0.5104424690390134,1,6351.825073040496,2023
2023-10-04,short,2023-10-04 16:50:00+05:30,1824.8397,1827.24,2.4003000000000156,2023-10-04 17:45:00+05:30,1827.404,initial_stop,-1.0683247927342359,11,1.5598369926920115,0.4680416281029667,1,6283.966950994095,2023
2023-10-04,short,2023-10-04 21:00:00+05:30,1824.2273,1826.4250000000002,2.197700000000168,2023-10-05 00:35:00+05:30,1818.5129,trail,2.600172908040056,43,0.4049871554913497,0.5004356701112914,2,6447.360957204034,2023
2023-10-05,long,2023-10-05 19:00:00+05:30,1819.3135,1814.2585,5.055000000000064,2023-10-06 09:20:00+05:30,1823.634,trail,0.8546983184965349,160,2.814771385216554,0.48729712709401635,1,6502.466442892659,2023
2023-10-06,short,2023-10-06 16:00:00+05:30,1823.6954,1825.17,1.4746000000000095,2023-10-06 17:20:00+05:30,1822.2775000000001,trail,0.961548894615427,16,1.0729604064312361,0.49652329870424056,1,6564.990837097032,2023
2023-10-09,long,2023-10-09 18:20:00+05:30,1847.3414,1845.0285,2.312900000000127,2023-10-09 18:45:00+05:30,1844.8803999999998,initial_stop,-1.064032167408926,5,0.8349861188200134,0.8408007853853855,1,6495.137222802871,2023
2023-10-09,long,2023-10-09 19:15:00+05:30,1848.0777,1844.3,3.7777000000000953,2023-10-09 20:20:00+05:30,1849.8353,trail,0.465256637636622,13,1.1359634852517053,1.1344005195317322,2,6525.356279855569,2023
2023-10-12,long,2023-10-12 18:15:00+05:30,1879.0497,1875.4,3.649699999999939,2023-10-12 19:00:00+05:30,1875.236,initial_stop,-1.0449352001534344,9,0.4676379839660407,1.7084374347559412,1,6457.170535151935,2023
2023-10-16,short,2023-10-16 18:05:00+05:30,1919.3694,1924.5815000000002,5.212100000000191,2023-10-17 08:10:00+05:30,1914.4684,trail,0.9403119663858881,157,1.8230244296506843,0.9587472487706656,1,6517.888082383913,2023
2023-10-19,short,2023-10-19 15:50:00+05:30,1949.145,1951.085,1.9400000000000546,2023-10-19 16:10:00+05:30,1951.2347,initial_stop,-1.0771649484535746,4,0.7764662540514865,0.9410407404303911,1,6447.67967658104,2023
2023-10-19,short,2023-10-19 17:00:00+05:30,1949.7469,1951.4535,1.7065999999999804,2023-10-19 17:20:00+05:30,1951.6005,initial_stop,-1.0861361771943843,4,1.5441962467042076,0.47375940848837594,2,6377.649095024084,2023
2023-10-20,short,2023-10-20 16:40:00+05:30,1985.1166,1985.9585000000002,0.8419000000001233,2023-10-20 18:10:00+05:30,1979.0267000000001,trail,7.233519420357585,18,0.24615621196986695,0.40850437511724147,1,6838.977580874911,2023
2023-10-23,short,2023-10-23 16:50:00+05:30,1978.7709,1979.3715000000002,0.6006000000002132,2023-10-23 17:10:00+05:30,1978.9243999999999,breakeven,-0.2555777555774892,4,0.05383747642760432,0.34787292460559444,1,6821.498675469264,2023
2023-10-25,short,2023-10-25 19:05:00+05:30,1978.6502000000003,1980.4630000000002,1.8127999999999247,2023-10-25 19:10:00+05:30,1978.8092000000001,breakeven,-0.08770962047654718,1,0.0018121278633613156,0.9906298986610049,1,6815.515564870197,2023
2023-10-26,short,2023-10-26 16:10:00+05:30,1986.7,1991.245,4.544999999999845,2023-10-26 19:00:00+05:30,1979.6745,trail,1.5457645764576908,34,4.40663066753546,0.8302347634483039,1,6920.867390174921,2023
2023-10-27,long,2023-10-27 16:05:00+05:30,1984.4914999999999,1983.5065,0.9849999999999,2023-10-27 16:15:00+05:30,1983.3541,initial_stop,-1.1547208121826993,2,0.4462439463503733,0.48763633273322393,1,6840.950694037006,2023
2023-10-27,long,2023-10-27 17:55:00+05:30,1984.9575,1981.6000000000001,3.3574999999998454,2023-10-27 18:20:00+05:30,1981.438,initial_stop,-1.048250186150422,5,3.216810920381988,0.7238856923528487,2,6769.240415652304,2023
2023-10-31,short,2023-10-31 14:30:00+05:30,1996.8079,1998.295,1.487100000000055,2023-10-31 15:15:00+05:30,1998.442,initial_stop,-1.0988501109541584,9,0.4539031698039935,0.3026021132025906,1,6694.856609834155,2023
2023-10-31,short,2023-10-31 15:35:00+05:30,1996.829,1998.53,1.7010000000000218,2023-10-31 15:45:00+05:30,1998.682,initial_stop,-1.089359200470336,2,1.3380695224999004,0.339912822248015,2,6621.92557339663,2023
2023-11-01,short,2023-11-01 15:00:00+05:30,1981.3652000000002,1983.8085,2.4432999999999083,2023-11-01 15:40:00+05:30,1983.9705000000001,initial_stop,-1.066303769492097,8,1.0934468235411718,0.7581555654508497,1,6551.31573139454,2023
2023-11-01,short,2023-11-01 19:10:00+05:30,1981.7100000000003,1986.1,4.389999999999645,2023-11-01 19:15:00+05:30,1986.263,initial_stop,-1.0371298405467024,1,1.0508320744840915,0.3449777007296007,2,6483.370080995817,2023
2023-11-02,short,2023-11-02 15:40:00+05:30,1986.4288000000001,1988.9435,2.514699999999948,2023-11-02 16:05:00+05:30,1989.116,initial_stop,-1.0685966516880359,5,2.8608554223489793,0.5637732701181937,1,6414.089005393752,2023
2023-11-02,short,2023-11-02 19:00:00+05:30,1985.7243,1990.6435000000001,4.919200000000046,2023-11-02 20:10:00+05:30,1984.2924,trail,0.29108391608392176,14,2.3679413558805713,0.7053505313828692,2,6432.759386851761,2023
2023-11-03,short,2023-11-03 15:05:00+05:30,1988.7640000000001,1990.3705,1.606499999999869,2023-11-03 16:30:00+05:30,1988.6601999999998,trail,0.0646125116715393,17,1.2048686081831559,0.3475889147556834,1,6436.915754261392,2023
2023-11-06,short,2023-11-06 14:40:00+05:30,1985.9213,1987.4035000000001,1.482200000000148,2023-11-06 15:35:00+05:30,1987.5535000000002,initial_stop,-1.101200917555037,11,0.22104703828807726,0.7599562905501129,1,6366.032378913221,2023
2023-11-06,short,2023-11-06 16:20:00+05:30,1986.0605,1988.4,2.3395000000000437,2023-11-06 18:50:00+05:30,1986.0322,trail,0.01209660183797571,30,1.6076776279200347,0.8532022582232389,2,6366.802452502974,2023
2023-11-08,long,2023-11-08 18:00:00+05:30,1963.4856000000002,1962.0585,1.4271000000001095,2023-11-08 18:50:00+05:30,1963.3249000000003,breakeven,-0.11260598416361418,10,0.5214494801930367,0.9468731074485162,1,6359.63305194158,2023
2023-11-09,long,2023-11-09 17:30:00+05:30,1948.9892000000002,1947.4450000000002,1.5442000000000462,2023-11-09 17:35:00+05:30,1947.2930000000001,initial_stop,-1.0984328454863612,1,0.8802990523116659,0.6066543886516066,1,6289.776753646646,2023
2023-11-09,long,2023-11-09 19:25:00+05:30,1949.6204,1944.88,4.740399999999909,2023-11-09 21:35:00+05:30,1961.1116,trail,2.4240992321323427,26,2.0345459972108375,0.6900799288786096,2,6442.247183634633,2023
2023-11-10,long,2023-11-10 15:20:00+05:30,1955.21,1953.58,1.6300000000001091,2023-11-10 15:30:00+05:30,1953.4283,initial_stop,-1.093067484662504,2,1.4959140639602688,0.3552795901903017,1,6371.829074388737,2023
2023-11-13,long,2023-11-13 15:05:00+05:30,1939.3767,1936.145,3.231700000000046,2023-11-13 18:20:00+05:30,1935.9919,initial_stop,-1.047374446885538,39,0.3728338911025824,1.6041799554518412,1,6305.092164864366,2023
2023-11-14,short,2023-11-14 15:05:00+05:30,1946.0849999999998,1947.9,1.815000000000282,2023-11-14 15:05:00+05:30,1948.0600000000002,initial_stop,-1.088154269972483,0,0.06603396080249373,1.157055242386662,1,6236.483035246694,2023
2023-11-14,short,2023-11-14 15:25:00+05:30,1946.387,1948.0149999999999,1.627999999999929,2023-11-14 15:40:00+05:30,1948.1605,initial_stop,-1.0893734643735196,3,0.884230812309,0.7935404725855684,2,6168.544443950561,2023
2023-11-15,short,2023-11-15 16:00:00+05:30,1973.0756000000001,1974.1655,1.0898999999999432,2023-11-15 16:45:00+05:30,1973.2147,breakeven,-0.12762638774188317,9,0.5318000580869032,0.4427326634419005,1,6160.671753500495,2023
2023-11-16,short,2023-11-16 19:15:00+05:30,1970.4495000000002,1973.0545000000002,2.605000000000018,2023-11-16 19:30:00+05:30,1973.2152,initial_stop,-1.0616890595009232,3,1.304221843339486,0.33349812203363677,1,6095.264575501817,2023
2023-11-17,short,2023-11-17 19:15:00+05:30,1985.0896,1991.1705000000002,6.080900000000156,2023-11-17 23:00:00+05:30,1980.7151,trail,0.7193836438685085,45,4.624120991957592,0.8026502966761717,1,6139.112911908488,2023
2023-11-20,long,2023-11-20 14:50:00+05:30,1979.399,1976.0625,3.3364999999998872,2023-11-20 16:10:00+05:30,1975.9095,initial_stop,-1.0458564363854415,16,0.062442525772968153,1.3038313557655337,1,6074.906604382323,2023
2023-11-21,long,2023-11-21 15:55:00+05:30,1988.6977,1985.43,3.267699999999877,2023-11-21 20:35:00+05:30,2003.309,trail,4.4714325060441835,56,2.8518714998464816,0.6084431050559584,1,6346.541953002499,2023
2023-11-23,long,2023-11-23 15:15:00+05:30,1994.8527000000001,1992.2649999999999,2.587700000000268,2023-11-23 18:00:00+05:30,1992.118,initial_stop,-1.0568072033079257,33,1.3786520936592133,0.9723125292122686,1,6279.471240482209,2023
2023-11-23,long,2023-11-23 20:30:00+05:30,1994.1090000000002,1992.5900000000001,1.5190000000000055,2023-11-23 21:00:00+05:30,1992.4459000000002,initial_stop,-1.0948650427912967,6,0.5051478883678934,0.29369063277198754,2,6210.719504998036,2023
2023-11-24,short,2023-11-24 15:55:00+05:30,1995.1565,1996.335,1.1784999999999854,2023-11-24 17:35:00+05:30,1996.481,initial_stop,-1.123886296139126,20,0.6892125514232655,0.5908436968743092,1,6140.918079589724,2023
2023-11-24,short,2023-11-24 18:15:00+05:30,1995.2220000000002,1996.67,1.4479999999998654,2023-11-24 18:55:00+05:30,1996.8307,initial_stop,-1.110980662983371,8,1.0953620309308605,0.5200329097499489,2,6072.693667195832,2023
2023-11-27,short,2023-11-27 15:30:00+05:30,2013.3263,2015.14,1.8137000000001535,2023-11-27 19:00:00+05:30,2015.3038000000001,initial_stop,-1.0903126206098162,42,0.3772827539526105,0.942428447286889,1,6006.482321731422,2023
2023-11-27,short,2023-11-27 19:10:00+05:30,2013.3173000000002,2016.415,3.0976999999998043,2023-11-27 19:20:00+05:30,2013.4810000000002,breakeven,-0.05284565968301414,2,1.7222240721397357,0.7611009925102468,2,6003.308156524759,2023
2023-11-28,long,2023-11-28 16:30:00+05:30,2014.8560000000002,2013.4885,1.367500000000291,2023-11-28 18:30:00+05:30,2013.3228,initial_stop,-1.121170018281521,24,0.802898447908483,0.6990160298631031,1,5936.000865368755,2023
2023-11-28,long,2023-11-28 19:00:00+05:30,2016.6882,2011.6715,5.016700000000128,2023-11-28 20:10:00+05:30,2023.4539,trail,1.348635557238773,14,0.04402735997758207,2.1252006661199188,2,6016.055883717119,2023
2023-11-29,long,2023-11-29 18:20:00+05:30,2041.9918000000002,2039.7150000000001,2.276800000000094,2023-11-29 19:00:00+05:30,2039.5600000000002,initial_stop,-1.0680780042164293,8,5.985761567013286,0.7008201644018055,1,5951.799714101769,2023
2023-11-29,long,2023-11-29 20:10:00+05:30,2044.774,2038.6365,6.137499999999818,2023-11-30 15:35:00+05:30,2038.4885000000002,initial_stop,-1.024114052953143,221,2.370092353104374,2.031255181787465,2,5890.846496826028,2023
2023-11-30,long,2023-11-30 15:55:00+05:30,2038.0610000000001,2036.8015,1.2595000000001164,2023-11-30 16:30:00+05:30,2038.2105000000001,trail,0.11869789599045277,7,0.5226840541711454,0.42714426394134547,1,5897.838807673787,2023
2023-12-01,short,2023-12-01 16:10:00+05:30,2043.7975,2046.245,2.447499999999991,2023-12-01 18:00:00+05:30,2038.7287,trail,2.071011235955068,22,5.078249089813062,0.3009801453961555,1,6019.98371205923,2023
2023-12-04,long,2023-12-04 15:45:00+05:30,2067.3377,2064.1515,3.186200000000099,2023-12-04 17:35:00+05:30,2068.5482,trail,0.3799196535057751,22,0.09355675009465585,1.07004332243562,1,6042.85481331919,2023
2023-12-05,long,2023-12-05 14:50:00+05:30,2031.4967000000001,2028.585,2.91170000000011,2023-12-05 15:30:00+05:30,2028.4482,initial_stop,-1.0469828622454198,8,0.8759321556874318,0.545196710471981,1,5979.587159033365,2023
2023-12-06,long,2023-12-06 15:40:00+05:30,2023.0939999999998,2020.24,2.8539999999998145,2023-12-06 18:45:00+05:30,2025.1105000000002,trail,0.706552207428359,37,0.009469963050069847,0.7923202418626384,1,6021.836064100618,2023
2023-12-07,short,2023-12-07 15:00:00+05:30,2031.0884999999998,2034.43,3.3415000000002237,2023-12-07 15:20:00+05:30,2034.586,initial_stop,-1.0466856202304171,4,0.09333879686872738,1.3266837173069206,1,5958.806371943828,2023
2023-12-07,short,2023-12-07 16:55:00+05:30,2032.1509999999998,2034.54,2.3890000000001237,2023-12-07 17:10:00+05:30,2032.3201,breakeven,-0.0707827542905243,3,2.39754629811847,0.4966949032767851,2,5954.588564670927,2023
2023-12-08,long,2023-12-08 14:30:00+05:30,2028.4007,2026.5835,1.817199999999957,2023-12-08 15:55:00+05:30,2028.2352999999998,breakeven,-0.09101915034123624,17,0.43536966461041865,0.9167176209048813,1,5949.168748753047,2023
2023-12-12,long,2023-12-12 16:40:00+05:30,1986.92,1985.94,0.9800000000000182,2023-12-12 17:20:00+05:30,1986.7572,breakeven,-0.16612244897965112,8,0.5206458730209647,0.3852997760513373,1,5939.285843933687,2023
2023-12-13,short,2023-12-13 19:15:00+05:30,1983.2393000000002,1986.8365000000001,3.59719999999993,2023-12-13 21:10:00+05:30,1981.1461,trail,0.5818970310242112,23,1.987012693171511,0.4020672145435754,1,5973.846371923578,2023
2023-12-14,long,2023-12-14 19:00:00+05:30,2033.7217000000003,2031.1200000000001,2.6017000000001644,2023-12-14 19:00:00+05:30,2030.9483,initial_stop,-1.0659953107583848,0,0.5033111167484217,0.7472471794678032,1,5910.165449726963,2023
2023-12-14,long,2023-12-14 19:15:00+05:30,2033.8500000000001,2027.6,6.250000000000227,2023-12-14 19:50:00+05:30,2035.2193000000002,trail,0.21908800000000267,7,1.9075559107388986,0.6709100602023751,2,5923.113913007461,2023
2023-12-15,short,2023-12-15 19:05:00+05:30,2035.8183000000001,2044.207,8.388699999999972,2023-12-15 19:35:00+05:30,2033.5800000000002,trail,0.26682322648324397,6,4.60169043467211,0.8207702298302898,1,5938.918156658425,2023
2023-12-18,short,2023-12-18 14:50:00+05:30,2025.0711000000001,2027.38,2.308899999999994,2023-12-18 16:40:00+05:30,2020.3665,trail,2.0375936593183073,22,0.11002750659526077,1.6178862192455237,1,6059.929176450601,2023
2023-12-19,short,2023-12-19 14:35:00+05:30,2026.8186,2027.755,0.9364000000000487,2023-12-19 15:05:00+05:30,2026.9794,breakeven,-0.1717214865440759,6,0.2054832791486268,0.333216128348926,1,6049.522975985282,2023
2023-12-21,short,2023-12-21 18:15:00+05:30,2037.643,2039.4275,1.78449999999998,2023-12-21 19:00:00+05:30,2037.8147,breakeven,-0.09621742785086877,9,0.4045396889247374,1.2012098738623662,1,6043.702280580542,2023
2023-12-26,long,2023-12-26 19:45:00+05:30,2060.4217000000003,2058.4049999999997,2.016700000000583,2023-12-26 20:05:00+05:30,2058.2322999999997,initial_stop,-1.0856349481826881,4,1.282815167379868,0.48642062108719675,1,5978.089736458445,2023
2023-12-27,short,2023-12-27 15:00:00+05:30,2068.4437999999996,2069.365,0.9212000000002263,2023-12-27 16:30:00+05:30,2065.2009999999996,trail,3.520191055144585,18,0.5503484285994432,0.3865323411578447,1,6188.529916629772,2023
2024-01-02,short,2024-01-02 15:30:00+05:30,2076.9576,2078.9849999999997,2.0273999999994885,2024-01-02 16:15:00+05:30,2076.3720000000003,trail,0.28884285291508016,9,0.6433302628973756,0.8099760538886395,1,6206.405042994468,2024
2024-01-04,short,2024-01-04 15:15:00+05:30,2049.7556,2051.0299999999997,1.2743999999997868,2024-01-04 15:50:00+05:30,2049.3329000000003,trail,0.3316854990581396,7,0.008235290020321773,0.914117192235494,1,6226.990788534894,2024
2024-01-05,long,2024-01-05 15:45:00+05:30,2038.5987000000002,2037.45,1.14870000000019,2024-01-05 15:50:00+05:30,2037.2748000000001,initial_stop,-1.152520240271503,1,0.6665166848820362,0.28088917434350263,1,6155.223459337187,2024
