date,side,entry_ts,entry,init_sl,risk,exit_ts,exit,exit_reason,r,bars_held,pen_atr,space_atr,trade_no,equity,year
2025-07-23,short,2025-07-23 15:35:00+05:30,3427.6626,3431.766356170554,4.103756170553879,2025-07-23 16:55:00+05:30,3423.9084000000003,trail,0.9148204337620661,16,2.122109625302091,0.9788759681133035,1,4479.4243734363245,2025
2025-07-24,long,2025-07-24 16:15:00+05:30,3365.359,3361.16846669831,4.190533301689811,2025-07-24 17:30:00+05:30,3360.8614666983103,initial_stop,-1.073260365184544,15,0.9223159307792972,0.28081686160633595,1,4431.348487047816,2025
2025-07-24,long,2025-07-24 19:15:00+05:30,3366.8969999999995,3359.7179217742014,7.179078225798094,2025-07-24 20:25:00+05:30,3373.0852,trail,0.8619769565629114,14,3.778250789801905,0.6108462298412726,2,4469.545689871167,2025
2025-07-29,short,2025-07-29 15:30:00+05:30,3324.3500000000004,3329.6688323734998,5.31883237349939,2025-07-29 17:35:00+05:30,3318.6234999999997,trail,1.0766460752800646,25,0.7031266777357295,0.7734986477309691,1,4517.666878124014,2025
2025-07-30,short,2025-07-30 15:05:00+05:30,3329.9756,3333.7379297093557,3.7623297093555266,2025-07-30 15:25:00+05:30,3334.002629709356,initial_stop,-1.07035534374937,4,1.6205846603874947,0.2524958007661147,1,4469.311789281219,2025
2025-07-30,short,2025-07-30 15:40:00+05:30,3329.8098000000005,3334.3350676867294,4.5252676867289665,2025-07-30 16:50:00+05:30,3329.4424,trail,0.08118856727039589,14,1.603599260353338,0.27397468648897905,2,4472.940359489783,2025
2025-07-31,short,2025-07-31 18:15:00+05:30,3308.3106000000002,3313.9162918173865,5.605691817386287,2025-07-31 20:45:00+05:30,3298.0806000000002,trail,1.8249308619270233,30,0.07836442997487743,0.5737328650206249,1,4554.568428545702,2025
2025-08-01,short,2025-08-01 18:00:00+05:30,3301.3707,3306.4619099259344,5.091209925934436,2025-08-01 18:00:00+05:30,3306.8477099259344,initial_stop,-1.0757776649583366,0,0.5208897925111554,0.4909242842517204,1,4505.571398656163,2025
2025-08-05,long,2025-08-05 18:00:00+05:30,3361.2284,3355.6583114406153,5.570088559384658,2025-08-05 19:40:00+05:30,3371.7598999999996,trail,1.8907239782132006,20,3.232901235490313,0.944091582525928,1,4590.759317446071,2025
2025-08-06,long,2025-08-06 19:25:00+05:30,3373.3635,3367.321828730863,6.041671269136714,2025-08-06 20:45:00+05:30,3375.7591,trail,0.39651280138957146,16,1.8231093790199902,0.888478449621813,1,4608.962265820729,2025
2025-08-08,long,2025-08-08 17:05:00+05:30,3387.5610000000006,3380.8964563764916,6.664543623508962,2025-08-08 18:30:00+05:30,3388.0902,trail,0.079405287127652,17,0.9599997012713573,1.2128404375677846,1,4612.622025541509,2025
2025-08-11,long,2025-08-11 15:35:00+05:30,3356.2389000000003,3349.5317003364853,6.707199663514984,2025-08-11 16:15:00+05:30,3360.0615000000003,trail,0.5699248854620631,8,0.24252111494614123,0.706461059724825,1,4638.9105063373745,2025
2025-08-13,short,2025-08-13 15:55:00+05:30,3363.5150000000003,3367.80912562762,4.294125627619451,2025-08-13 17:25:00+05:30,3362.5521000000003,trail,0.22423656956068067,18,0.3630413415612829,0.754977810307181,1,4649.312640121775,2025
2025-08-14,long,2025-08-14 14:40:00+05:30,3352.8343000000004,3346.2247505929113,6.609549407089162,2025-08-14 18:00:00+05:30,3345.9096505929115,initial_stop,-1.047673446492712,40,2.0030757758201942,0.34225782941212474,1,4600.60302614679,2025
2025-08-14,long,2025-08-14 18:15:00+05:30,3353.3173,3346.52298247602,6.794317523980226,2025-08-14 18:50:00+05:30,3346.23658247602,initial_stop,-1.0421528724539473,7,3.0579483246446637,0.47792916631303756,2,4552.6577095595985,2025
2025-08-19,short,2025-08-19 17:25:00+05:30,3340.437,3343.4753485104497,3.0383485104498504,2025-08-19 19:00:00+05:30,3335.3056,trail,1.6888780146027471,19,3.121780640921385,0.28318220368951813,1,4629.546544696467,2025
2025-08-21,long,2025-08-21 16:55:00+05:30,3331.2976000000003,3326.7853584424133,4.512241557587004,2025-08-21 19:15:00+05:30,3342.8637,trail,2.5632714588499814,28,2.3820250836722106,0.35484964028711374,1,4748.214389950847,2025
2025-08-26,long,2025-08-26 16:15:00+05:30,3369.6778,3365.2367571203645,4.441042879635461,2025-08-26 17:35:00+05:30,3376.6073,trail,1.5603317031176676,16,0.6478901002117402,0.36443818136879247,1,4822.302284409246,2025
2025-08-28,short,2025-08-28 18:20:00+05:30,3399.6609000000003,3405.0656151619687,5.404715161968397,2025-08-28 18:45:00+05:30,3399.9189000000006,breakeven,-0.047736095662495925,5,2.753785485470564,0.7046208909852376,1,4820.000305577625,2025
2025-08-29,long,2025-08-29 16:50:00+05:30,3406.915,3404.1384484513333,2.7765515486667027,2025-08-29 17:45:00+05:30,3408.2374,trail,0.4762742476850578,11,1.4169511015471716,0.35621675737250774,1,4842.9567257714325,2025
2025-09-02,short,2025-09-02 20:05:00+05:30,3499.8636,3510.7535897133675,10.889989713367413,2025-09-02 20:15:00+05:30,3511.1281897133676,initial_stop,-1.0343985632548651,2,0.5087262256211996,0.3966931959714937,1,4792.861250980998,2025
2025-09-03,short,2025-09-03 17:50:00+05:30,3541.6395,3547.650696874151,6.011196874150755,2025-09-03 17:55:00+05:30,3547.937396874151,initial_stop,-1.0476943287671998,1,1.95200554496477,0.7543906734263696,1,4742.64671546879,2025
2025-09-04,short,2025-09-04 19:15:00+05:30,3550.5829000000003,3559.5980234948174,9.01512349481709,2025-09-04 20:10:00+05:30,3545.5172000000002,trail,0.5619113263298547,11,1.3049431126591329,0.5279453226238368,1,4769.29618453082,2025
2025-09-10,short,2025-09-10 16:35:00+05:30,3650.806,3655.6837889602466,4.877788960246562,2025-09-10 16:45:00+05:30,3655.9527889602464,initial_stop,-1.055147937352784,2,2.2750825657824856,0.523264645882542,1,4718.9730542134985,2025
2025-09-10,short,2025-09-10 20:15:00+05:30,3648.5169,3655.648135018857,7.131235018856842,2025-09-10 21:15:00+05:30,3648.7543,breakeven,-0.0332901663417672,12,0.9355782717892197,1.0197963439115143,2,4717.402100234128,2025
2025-09-12,long,2025-09-12 14:55:00+05:30,3645.7748,3639.7415772526324,6.033222747367745,2025-09-12 16:45:00+05:30,3648.9802999999997,trail,0.5313080809751493,22,2.25952455969769,0.46059539101523506,1,4742.466038804763,2025
2025-09-17,long,2025-09-17 16:55:00+05:30,3668.1594000000005,3662.588582582218,5.570817417782564,2025-09-17 18:35:00+05:30,3672.5133,trail,0.7815549628500768,20,1.5099637964727632,1.4527004598547064,1,4779.531017492522,2025
2025-09-18,short,2025-09-18 18:30:00+05:30,3662.9917,3669.6401206242194,6.648420624219398,2025-09-18 20:10:00+05:30,3644.0414,trail,2.8503461304728983,20,1.2831256778629219,0.8370204847090874,1,4915.764194904372,2025
2025-09-19,short,2025-09-19 19:50:00+05:30,3657.3495,3664.257786862003,6.908286862003024,2025-09-19 19:55:00+05:30,3664.5931868620028,initial_stop,-1.0485503869048496,1,1.488377876610959,0.5683724070561367,1,4864.219930419372,2025
2025-09-24,long,2025-09-24 15:15:00+05:30,3768.1396999999997,3763.2106851786325,4.929014821367218,2025-09-24 15:45:00+05:30,3762.9626851786325,initial_stop,-1.0503143141150582,6,0.22989420378038516,0.4855709350865052,1,4813.130332220139,2025
2025-09-24,long,2025-09-24 17:50:00+05:30,3770.9193999999998,3765.8758986619946,5.043501338005171,2025-09-24 17:50:00+05:30,3765.6214986619943,initial_stop,-1.050441148509912,0,0.47190481898247333,1.6412264943368577,2,4762.571230679087,2025
2025-09-25,short,2025-09-25 14:35:00+05:30,3755.312,3762.0279618438553,6.715961843855439,2025-09-25 17:00:00+05:30,3750.9601,trail,0.64799355642286,29,0.3143119796463721,0.2860487482751747,1,4793.432385373937,2025
2025-09-29,short,2025-09-29 17:45:00+05:30,3824.2789000000002,3831.213841228843,6.934941228842945,2025-09-29 18:45:00+05:30,3819.1002,trail,0.7467547062204053,12,1.7141764948655447,0.35820181154211106,1,4829.22756730121,2025
2025-09-30,long,2025-09-30 19:45:00+05:30,3844.2646999999997,3832.521229442952,11.743470557047658,2025-09-30 20:45:00+05:30,3832.225529442952,initial_stop,-1.0251799498762881,12,8.317143830401985,0.5378354019995275,1,4779.71929454734,2025
2025-10-01,short,2025-10-01 18:45:00+05:30,3865.214,3874.7223346107025,9.508334610702605,2025-10-01 19:00:00+05:30,3874.9957346107026,initial_stop,-1.028753720939974,3,0.2602482319104466,1.294312754043475,1,4730.547754454198,2025
2025-10-01,short,2025-10-01 19:20:00+05:30,3869.6723,3879.777755699425,10.105455699424965,2025-10-01 20:20:00+05:30,3870.0161000000003,breakeven,-0.03402122677354021,12,1.1513804922664752,0.30962346423965775,2,4728.938364075025,2025
2025-10-02,short,2025-10-02 18:15:00+05:30,3882.2799000000005,3889.221519390423,6.941619390422602,2025-10-02 18:30:00+05:30,3889.531219390423,initial_stop,-1.044614949708578,3,1.4687952191108578,0.31192846171827826,1,4679.539166961393,2025
2025-10-03,short,2025-10-03 19:45:00+05:30,3866.9887999999996,3878.7592144024757,11.770414402476035,2025-10-03 19:55:00+05:30,3879.0699144024757,initial_stop,-1.0263966916861176,2,3.7817094057947935,0.31424121284784207,1,4631.508531765545,2025
2025-10-06,short,2025-10-06 16:20:00+05:30,3942.288,3949.811461603021,7.523461603021133,2025-10-06 17:05:00+05:30,3939.7639999999997,trail,0.33548386808896596,9,0.8402248294896201,0.30675093365150813,1,4647.046495738782,2025
2025-10-07,short,2025-10-07 19:40:00+05:30,3971.5380000000005,3981.5273014270615,9.989301427061037,2025-10-07 20:00:00+05:30,3981.8184014270614,initial_stop,-1.0291411769006513,4,1.361532632160492,0.5452314628408175,1,4599.2218267414155,2025
2025-10-07,short,2025-10-07 21:15:00+05:30,3971.8153,3982.8384524389635,11.02315243896328,2025-10-07 22:40:00+05:30,3983.1194524389634,initial_stop,-1.0254918002409823,17,3.1000742601617195,0.4414043854960249,2,4552.057184033289,2025
2025-10-08,short,2025-10-08 16:00:00+05:30,4040.1564000000003,4047.412008564501,7.255608564500562,2025-10-08 17:10:00+05:30,4037.4018,trail,0.3796511313299909,14,2.0896867479197483,0.5587996289242704,1,4569.339120631259,2025
2025-10-09,short,2025-10-09 19:05:00+05:30,4047.6639000000005,4057.3398367499317,9.675936749931225,2025-10-09 20:20:00+05:30,4020.9282,trail,2.7631123157342534,15,0.928526428939192,1.207630990979828,1,4695.595092621084,2025
2025-10-10,short,2025-10-10 18:20:00+05:30,3981.4200000000005,3991.6571131270425,10.237113127041994,2025-10-10 18:50:00+05:30,3991.9421131270424,initial_stop,-1.0278398799019821,6,4.758302628604236,0.2748659791809565,1,4647.331893660405,2025
2025-10-13,short,2025-10-13 15:40:00+05:30,4074.1169999999997,4081.2862360074882,7.169236007488507,2025-10-13 16:15:00+05:30,4081.5803360074883,initial_stop,-1.0410225022154207,7,0.8764153358830519,0.6967992314689984,1,4598.952122894766,2025
2025-10-16,short,2025-10-16 19:30:00+05:30,4245.626,4259.369038914351,13.743038914351018,2025-10-16 19:35:00+05:30,4259.689738914351,initial_stop,-1.0233354501867362,1,1.4596870159763848,0.4489508933826358,1,4551.889415484068,2025
2025-10-20,short,2025-10-20 17:05:00+05:30,4259.6275,4268.995693333358,9.36819333335825,2025-10-20 17:25:00+05:30,4269.347093333357,initial_stop,-1.037509900521405,4,0.561461362843688,0.2946676656060327,1,4504.663112137635,2025
2025-10-23,short,2025-10-23 19:20:00+05:30,4139.5829,4155.6390084516515,16.0561084516512,2025-10-24 02:10:00+05:30,4116.422700000001,trail,1.4424541332503003,82,0.0319918579167473,1.214040227202764,1,4569.640811387666,2025
2025-10-24,long,2025-10-24 15:35:00+05:30,4070.2167000000004,4056.0622108458333,14.154489154167095,2025-10-24 16:00:00+05:30,4055.8005108458333,initial_stop,-1.018488833976956,5,1.171047650456884,1.0661863466118742,1,4523.099529970828,2025
2025-10-24,long,2025-10-24 17:20:00+05:30,4065.8184,4053.533026564093,12.285373435907331,2025-10-24 19:10:00+05:30,4109.1443,trail,3.5266245854088685,22,3.1155099243317435,0.5045363570400792,2,4682.612270017293,2025
2025-10-28,long,2025-10-28 16:20:00+05:30,3923.2212999999997,3907.9505999564954,15.270700043504348,2025-10-28 18:20:00+05:30,3907.5981999564956,initial_stop,-1.0230768726381776,24,4.251327563633002,0.6188649877350848,1,4634.705546847428,2025
2025-10-28,long,2025-10-28 18:35:00+05:30,3927.9802,3914.78171356008,13.198486439920089,2025-10-28 21:30:00+05:30,3960.189,trail,2.4403404243823954,35,1.9594185749176358,1.4623556270954026,2,4747.808139858239,2025
2025-10-29,short,2025-10-29 21:20:00+05:30,3997.1832000000004,4008.4540154086444,11.270815408644012,2025-10-29 23:20:00+05:30,3995.7626999999998,trail,0.12603347215776373,24,5.294481730063546,0.7066998453601026,1,4753.7919673082915,2025
2025-10-30,short,2025-10-30 15:55:00+05:30,3985.756,3998.9334121323036,13.177412132303743,2025-10-30 17:25:00+05:30,3976.9457,trail,0.6685910641287183,18,2.9600390132860936,1.0391302653183991,1,4785.575395608984,2025
2025-10-31,short,2025-10-31 18:00:00+05:30,4019.1146,4028.1685392776835,9.05393927768364,2025-10-31 18:10:00+05:30,4028.5239392776834,initial_stop,-1.0392536319385217,2,0.861568141424813,0.4064975637271866,1,4735.841129500961,2025
2025-10-31,short,2025-10-31 19:10:00+05:30,4019.221,4031.3518709330324,12.130870933032384,2025-10-31 22:30:00+05:30,3990.0710000000004,trail,2.402960196421193,40,2.569595678637756,0.2762291938066243,2,4849.641506808613,2025
2025-11-03,long,2025-11-03 18:20:00+05:30,4012.5202000000004,4004.7270354126736,7.793164587326828,2025-11-03 19:35:00+05:30,4014.4066000000003,trail,0.24205827797702528,15,0.5218646473924016,0.6167246297740331,1,4861.380465528053,2025
2025-11-04,long,2025-11-04 20:30:00+05:30,3957.4365000000003,3940.1707131364187,17.265786863581525,2025-11-04 22:15:00+05:30,3965.433,trail,0.4631413594515431,21,2.9980909092300165,0.3470635344156925,1,4883.895529104211,2025
2025-11-05,short,2025-11-05 19:30:00+05:30,3975.699,3984.8848330945107,9.185833094510599,2025-11-05 19:55:00+05:30,3985.146833094511,initial_stop,-1.028522181636061,5,0.12226813317147421,0.6203144737958308,1,4833.663580259443,2025
2025-11-05,short,2025-11-05 20:15:00+05:30,3976.1433,3985.785057267551,9.641757267550929,2025-11-05 20:35:00+05:30,3976.4493,breakeven,-0.03173695328650045,4,1.4903754967784009,0.49358672366411005,2,4832.1295227069495,2025
2025-11-06,short,2025-11-06 19:55:00+05:30,3994.6850000000004,4003.3201280540966,8.635128054096185,2025-11-06 20:05:00+05:30,4003.6948280540964,initial_stop,-1.0433925238459092,2,5.033820266185712,0.922503858305457,1,4781.711444524474,2025
2025-11-06,short,2025-11-06 20:25:00+05:30,3995.4163000000003,4005.398722467847,9.982422467846845,2025-11-06 21:30:00+05:30,3985.2619,trail,1.0172280358507608,13,0.4920216474803834,0.6446106394207538,2,4830.352353931662,2025
2025-11-10,short,2025-11-10 15:15:00+05:30,4080.8442999999997,4089.7742845137304,8.929984513730687,2025-11-10 17:40:00+05:30,4090.04328451373,initial_stop,-1.0301232325303773,29,0.5098687634798046,0.6543893880486749,1,4780.593772120734,2025
2025-11-10,short,2025-11-10 20:05:00+05:30,4078.1753,4088.6708710735948,10.495571073594874,2025-11-10 20:30:00+05:30,4088.9498710735947,initial_stop,-1.0265826411963341,5,0.9568233630200959,1.0763038648503915,2,4731.517026310029,2025
2025-11-13,short,2025-11-13 19:40:00+05:30,4216.21,4229.886983161448,13.676983161448334,2025-11-13 21:25:00+05:30,4201.320500000001,trail,1.088653822574611,21,4.039774417611325,0.2559919345816921,1,4783.0268672827215,2025
2025-11-17,short,2025-11-17 16:15:00+05:30,4079.201,4088.5142517284526,9.313251728452542,2025-11-17 17:05:00+05:30,4074.099,trail,0.5478215502768969,10,1.6932965834055154,0.5298450847684959,1,4809.22931921723,2025
2025-11-19,short,2025-11-19 18:45:00+05:30,4102.822,4111.9174013485435,9.095401348543419,2025-11-19 19:00:00+05:30,4112.210401348543,initial_stop,-1.0322140814650898,3,3.5435117046262006,0.2730135296725028,1,4759.587776974322,2025
2025-11-19,short,2025-11-19 21:25:00+05:30,4091.557,4106.751320357094,15.194320357094512,2025-11-19 23:00:00+05:30,4073.452,trail,1.1915636615852976,19,3.841429965852558,1.670653311501872,2,4816.301295366004,2025
2025-11-20,short,2025-11-20 19:15:00+05:30,4080.165,4097.400353653098,17.235353653098173,2025-11-20 20:15:00+05:30,4097.762353653098,initial_stop,-1.0210033404179675,12,0.7615498621312093,1.1263108942267395,1,4767.126698255723,2025
2025-11-20,short,2025-11-20 21:05:00+05:30,4077.826,4097.252798061805,19.42679806180513,2025-11-20 22:50:00+05:30,4058.3650000000002,trail,1.0017605545744515,21,0.9200432170749409,1.244518071788378,2,4814.881893105436,2025
2025-11-24,short,2025-11-24 16:25:00+05:30,4065.277,4073.934382620273,8.657382620272983,2025-11-24 17:35:00+05:30,4074.262182620273,initial_stop,-1.0378636378196358,14,0.8530829318969703,0.4408541273431634,1,4764.909984732933,2025
2025-11-25,long,2025-11-25 18:30:00+05:30,4130.447,4119.7879860088715,10.659013991128631,2025-11-25 19:35:00+05:30,4143.7886,trail,1.2516729981876182,13,2.312776467773513,0.4269591544795994,1,4824.551076399781,2025
2025-11-28,long,2025-11-28 16:55:00+05:30,4178.5079000000005,4167.360798219858,11.147101780142293,2025-11-28 20:30:00+05:30,4194.122,trail,1.400731805267545,43,2.9365721899660366,0.4024304407381746,1,4892.13009778829,2025
2025-12-01,short,2025-12-01 17:45:00+05:30,4248.753,4256.335559003238,7.582559003238202,2025-12-01 18:05:00+05:30,4256.674659003238,initial_stop,-1.0447210499589028,4,3.169209370096058,0.48900365005150626,1,4841.020984865321,2025
2025-12-01,short,2025-12-01 18:20:00+05:30,4248.2843,4256.884301726657,8.600001726656956,2025-12-01 18:50:00+05:30,4257.167301726657,initial_stop,-1.0329069701372555,6,1.335843259441021,0.5456092307411123,2,4791.01774168684,2025
2025-12-02,long,2025-12-02 15:55:00+05:30,4188.0664,4179.201539506738,8.864860493261403,2025-12-02 17:50:00+05:30,4201.304000000001,trail,1.4932665900454738,23,0.34408509869722465,0.4933830398266953,1,4862.560408946601,2025
2025-12-03,long,2025-12-03 16:00:00+05:30,4203.409000000001,4196.395541138058,7.0134588619421265,2025-12-03 17:50:00+05:30,4205.491,trail,0.29685780454166516,22,2.051092787582325,0.46625869492592764,1,4876.995299021111,2025
2025-12-04,short,2025-12-04 16:00:00+05:30,4198.914,4205.3198440073975,6.405844007397718,2025-12-04 16:35:00+05:30,4205.606844007398,initial_stop,-1.044802839355567,7,0.7252429604140496,0.29355849680921686,1,4826.0403136617015,2025
2025-12-04,short,2025-12-04 17:20:00+05:30,4198.644,4205.220502167462,6.576502167461513,2025-12-04 18:50:00+05:30,4192.804000000001,trail,0.8880100471788391,18,0.05904291278884799,0.3726687076036228,2,4868.896036527918,2025
2025-12-08,long,2025-12-08 17:10:00+05:30,4213.1467,4206.2930672182165,6.853632781783745,2025-12-08 18:35:00+05:30,4205.998367218216,initial_stop,-1.042999093967167,17,3.189193012276958,0.8228412494187733,1,4818.113494980728,2025
2025-12-10,long,2025-12-10 17:05:00+05:30,4196.2756,4191.452608087358,4.822991912641555,2025-12-10 18:00:00+05:30,4197.085599999999,trail,0.16794554390116181,11,0.4938659746862427,0.3724846929071269,1,4826.205301895649,2025
2025-12-11,short,2025-12-11 15:45:00+05:30,4220.357000000001,4227.020517555028,6.663517555027283,2025-12-11 16:25:00+05:30,4218.227,trail,0.3196509924993058,8,1.3426360959899586,0.3560495254554464,1,4841.632315043213,2025
2025-12-16,long,2025-12-16 16:10:00+05:30,4277.6877,4270.522361255336,7.165338744664041,2025-12-16 20:30:00+05:30,4321.5063,trail,6.115356379017098,52,0.5182605294756453,0.27315105001821904,1,5137.7153856697605,2025
2025-12-17,long,2025-12-17 17:00:00+05:30,4318.488700000001,4312.193698915183,6.295001084818068,2025-12-17 19:40:00+05:30,4332.858,trail,2.282652505756426,32,0.4495279144136625,0.28969576706696615,1,5254.991574659385,2025
2025-12-18,long,2025-12-18 16:15:00+05:30,4327.317999999999,4321.884224698894,5.433775301105015,2025-12-18 17:35:00+05:30,4321.5655246988945,initial_stop,-1.058651670770228,16,2.1099635931226435,0.28790926221976126,1,5199.359518555419,2025
2025-12-18,long,2025-12-18 19:05:00+05:30,4330.139,4321.663070931328,8.475929068672485,2025-12-18 19:50:00+05:30,4332.7238,trail,0.3049577195676636,9,2.842045790521256,0.8682762277249367,2,5215.215366775329,2025
2025-12-19,short,2025-12-19 20:20:00+05:30,4327.088300000001,4337.873530274092,10.785230274091191,2025-12-19 20:30:00+05:30,4338.163530274092,initial_stop,-1.0268886238522525,2,0.9092181153185989,1.1177194422866261,1,5161.660913464519,2025
2025-12-23,short,2025-12-23 17:35:00+05:30,4490.025000000001,4495.647113875189,5.622113875188006,2025-12-23 18:10:00+05:30,4487.8060000000005,trail,0.39469140064791847,7,0.7703635851526999,0.7351837111434789,1,5182.033545220568,2025
2025-12-24,long,2025-12-24 20:15:00+05:30,4481.657700000001,4469.268902249827,12.38879775017358,2025-12-24 20:20:00+05:30,4468.869702249827,initial_stop,-1.032222658570259,1,1.2253984842518375,0.527671592198425,1,5128.54342079209,2025
2025-12-26,short,2025-12-26 20:10:00+05:30,4524.9931,4535.630759471466,10.637659471466577,2025-12-26 20:25:00+05:30,4525.4087,breakeven,-0.03906874450296447,3,1.1172682977590493,0.4216125211039707,1,5126.539763266297,2025
2025-12-30,short,2025-12-30 18:50:00+05:30,4391.567000000001,4401.530697999992,9.963697999991382,2025-12-30 19:30:00+05:30,4390.0551000000005,trail,0.15174084963250906,8,2.3132340693861013,0.28479593847522705,1,5134.318818259826,2025
2026-01-02,short,2026-01-02 15:30:00+05:30,4385.140299999999,4392.509332235699,7.369032235699706,2026-01-02 16:05:00+05:30,4392.924832235699,initial_stop,-1.0563846088211084,7,0.6785929756051309,0.4812103054188727,1,5080.080664495923,2026
2026-01-02,short,2026-01-02 18:55:00+05:30,4381.0261,4391.127876039974,10.101776039973629,2026-01-02 19:50:00+05:30,4373.199500000001,trail,0.7747746504207639,11,3.159608181164852,1.1868653241893994,2,5119.439841705364,2026
2026-01-05,short,2026-01-05 15:20:00+05:30,4434.6269999999995,4442.057396038178,7.430396038178515,2026-01-05 18:35:00+05:30,4416.483,trail,2.441861767094603,39,0.48453224800539085,0.45180319747863856,1,5244.449485889376,2026
2026-01-06,short,2026-01-06 20:50:00+05:30,4474.0926,4486.915420616215,12.822820616214813,2026-01-06 22:05:00+05:30,4487.327420616215,initial_stop,-1.0321302163019637,15,1.862794082784739,0.799490037950032,1,5190.319938066818,2026
2026-01-08,short,2026-01-08 21:25:00+05:30,4448.2003,4461.908340039711,13.708040039710795,2026-01-08 22:05:00+05:30,4462.259040039711,initial_stop,-1.0255835260900916,8,0.318992860970424,0.7390823811145006,1,5137.088871830636,2026
2026-01-12,short,2026-01-12 15:40:00+05:30,4586.704000000001,4594.592907277802,7.888907277801081,2026-01-12 16:00:00+05:30,4594.877907277802,initial_stop,-1.0361266763524815,4,1.1137096826514643,0.5950387977528793,1,5083.862123641664,2026
2026-01-12,short,2026-01-12 16:05:00+05:30,4587.2582999999995,4595.720778103797,8.462478103797366,2026-01-12 18:05:00+05:30,4585.724,trail,0.18130622982774536,24,1.2134460370228135,0.4186529315288851,2,5093.0794823876795,2026
2026-01-20,short,2026-01-20 18:55:00+05:30,4721.3878,4729.513701057178,8.125901057177543,2026-01-20 19:10:00+05:30,4729.852701057178,initial_stop,-1.0417184503742518,3,3.788791601054221,0.2685754790510194,1,5040.0239337274215,2026
2026-01-22,short,2026-01-22 20:30:00+05:30,4834.7588000000005,4849.60515505012,14.8463550501192,2026-01-22 20:55:00+05:30,4849.87115505012,initial_stop,-1.0179168556256772,5,1.452281226070825,0.3010240372547236,1,4988.720680578442,2026
2026-01-23,long,2026-01-23 19:45:00+05:30,4945.339,4932.374673422604,12.964326577395695,2026-01-23 22:15:00+05:30,4977.617,trail,2.489755237752143,30,3.1234883489390963,0.25028963766746753,1,5112.927615019968,2026
2026-01-27,short,2026-01-27 15:35:00+05:30,5093.958,5105.371370709771,11.413370709771698,2026-01-27 16:40:00+05:30,5089.481,trail,0.39225922944628644,13,0.36090508767311186,0.6044936331992826,1,5132.983545484792,2026
2026-01-28,short,2026-01-28 14:45:00+05:30,5281.573,5298.747537374087,17.174537374086867,2026-01-28 15:30:00+05:30,5280.698,trail,0.050947514971798294,9,1.5970251262898774,0.2832262317443257,1,5135.598673045128,2026
2026-01-29,long,2026-01-29 17:55:00+05:30,5539.702700000001,5519.114937048278,20.587762951722652,2026-01-29 18:40:00+05:30,5518.815937048278,initial_stop,-1.0145231903388978,9,6.410798939226179,0.3292834655047212,1,5083.496833544348,2026
2026-01-29,long,2026-01-29 20:00:00+05:30,5544.064,5516.70574984408,27.35825015592036,2026-01-29 20:05:00+05:30,5516.34204984408,initial_stop,-1.0132939788885282,1,1.411166845515819,0.5610690175919738,2,5031.986066213054,2026
2026-01-30,long,2026-01-30 16:30:00+05:30,5120.119700000001,5056.6877660786,63.43193392140074,2026-01-30 18:15:00+05:30,5055.6836660786,initial_stop,-1.0158295662440988,21,5.308203955474477,0.3326193865395814,1,4980.869663983179,2026
2026-02-02,short,2026-02-02 15:55:00+05:30,4690.8125,4746.841101548013,56.028601548013285,2026-02-02 16:40:00+05:30,4747.636101548013,initial_stop,-1.014189181561471,9,0.8348759416285333,0.6939842619862284,1,4930.354222703384,2026
2026-02-02,short,2026-02-02 19:50:00+05:30,4695.5165,4752.571207491096,57.05470749109645,2026-02-02 20:00:00+05:30,4753.149307491096,initial_stop,-1.0101323804015634,2,0.9867624854829553,0.5245879451630422,2,4880.551118231361,2026
2026-02-04,long,2026-02-04 17:05:00+05:30,5033.8296,5012.832444513153,20.997155486847078,2026-02-04 18:20:00+05:30,5045.669000000001,trail,0.5638573285518185,15,0.9172665986986748,0.3957638087046426,1,4908.0704633852265,2026
2026-02-05,long,2026-02-05 18:05:00+05:30,4859.8655,4827.897051441162,31.968448558837736,2026-02-05 18:30:00+05:30,4826.762751441162,initial_stop,-1.035481859493808,5,2.519259470993637,0.577533200567721,1,4857.248284085699,2026
2026-02-05,long,2026-02-05 18:55:00+05:30,4858.4624,4817.84420953793,40.61819046207074,2026-02-05 19:30:00+05:30,4817.1751095379295,initial_stop,-1.016472915026209,7,2.432990587975395,0.3694756101776534,2,4807.875670862392,2026
2026-02-06,short,2026-02-06 20:45:00+05:30,4947.5704,4978.1684666684105,30.598066668410866,2026-02-09 04:30:00+05:30,4989.554,eod_data,-1.3720997622161508,81,0.6774586639032977,0.4411798886085943,1,4741.906820214841,2026
2026-02-09,long,2026-02-09 16:55:00+05:30,5003.075000000001,4984.42333220226,18.65166779774063,2026-02-09 18:25:00+05:30,5009.357000000001,trail,0.33680634183078917,18,1.874692535083459,0.33330295727210535,1,4757.877863109031,2026
2026-02-11,short,2026-02-11 18:15:00+05:30,5068.2178,5090.032373227387,21.814573227386973,2026-02-11 18:55:00+05:30,5090.982073227387,initial_stop,-1.0435351171027185,8,3.8865296380557526,0.8577981019660464,1,4708.227736778632,2026
2026-02-11,short,2026-02-11 19:05:00+05:30,5049.1191,5079.185143242473,30.066043242472915,2026-02-11 19:45:00+05:30,5079.533643242473,initial_stop,-1.0115911494302565,8,0.8380599721856425,1.9096379569626039,2,4660.599721698359,2026
